Date,equity,bond,gold,cash
2012-02-27,2355.739990234375,77.4709243774414,171.6999969482422,73.83940887451172
2012-02-28,2364.030029296875,77.50763702392578,173.49000549316406,73.83940887451172
2012-02-29,2353.22998046875,77.19916534423828,164.2899932861328,73.85552215576172
2012-03-01,2367.8701171875,76.94911193847656,166.61000061035156,73.83940887451172
2012-03-02,2360.280029296875,77.25807189941406,166.33999633789062,73.83940887451172
2012-03-05,2351.280029296875,77.10356903076172,165.64999389648438,73.83940887451172
2012-03-06,2315.2099609375,77.42721557617188,162.6999969482422,73.83940887451172
2012-03-07,2331.889892578125,77.28009796142578,163.6300048828125,73.83940887451172
2012-03-08,2355.010009765625,77.05211639404297,165.27999877929688,73.85552215576172
2012-03-09,2363.56005859375,76.99321746826172,166.3800048828125,73.85552215576172
2012-03-12,2364.10009765625,76.9711685180664,165.07000732421875,73.85552215576172
2012-03-13,2407.7900390625,76.41947937011719,162.3000030517578,73.85552215576172
2012-03-14,2404.97998046875,75.54410552978516,159.57000732421875,73.83940887451172
2012-03-15,2419.3701171875,75.5221176147461,161.0800018310547,73.83940887451172
2012-03-16,2422.090087890625,75.49996185302734,161.3000030517578,73.83940887451172
2012-03-19,2431.72998046875,75.0365982055664,161.58999633789062,73.85552215576172
2012-03-20,2424.4599609375,75.07335662841797,160.1300048828125,73.85552215576172
2012-03-21,2420.02001953125,75.45588684082031,160.2100067138672,73.85552215576172
2012-03-22,2402.7099609375,75.55145263671875,159.57000732421875,73.85552215576172
2012-03-23,2410.159912109375,75.83103942871094,161.52999877929688,73.85552215576172
2012-03-26,2443.639892578125,75.74275970458984,164.39999389648438,73.85552215576172
2012-03-27,2437.010009765625,76.16199493408203,163.24000549316406,73.83940887451172
2012-03-28,2425.550048828125,76.02964782714844,161.50999450683594,73.85552215576172
2012-03-29,2421.699951171875,76.34593963623047,161.27999877929688,73.83940887451172
2012-03-30,2430.669921875,75.97077941894531,162.1199951171875,73.83940887451172
2012-04-02,2449.080078125,76.15278625488281,162.94000244140625,73.8232421875
2012-04-03,2439.889892578125,75.59276580810547,159.88999938964844,73.83940887451172
2012-04-04,2415.050048828125,75.9759292602539,157.2100067138672,73.8232421875
2012-04-05,2414.39990234375,76.31488800048828,158.30999755859375,73.83940887451172
2012-04-09,2387.030029296875,77.09593963623047,159.3699951171875,73.85552215576172
2012-04-10,2346.27001953125,77.45700073242188,161.10000610351562,73.85552215576172
2012-04-11,2364.090087890625,77.15489196777344,161.07000732421875,73.85552215576172
2012-04-12,2396.68994140625,77.00016021728516,162.6999969482422,73.83940887451172
2012-04-13,2366.840087890625,77.46434020996094,160.85000610351562,73.8232421875
2012-04-16,2365.64990234375,77.44225311279297,160.4600067138672,73.83940887451172
2012-04-17,2402.2900390625,77.36125183105469,160.25,73.83940887451172
2012-04-18,2392.570068359375,77.51592254638672,159.30999755859375,73.83940887451172
2012-04-19,2378.47998046875,77.60433197021484,159.42999267578125,73.85552215576172
2012-04-20,2381.320068359375,77.61170196533203,159.5399932861328,73.83940887451172
2012-04-23,2361.35009765625,77.76644134521484,159.07000732421875,73.85552215576172
2012-04-24,2370.0400390625,77.56753540039062,159.3000030517578,73.85552215576172
2012-04-25,2402.7099609375,77.47177124023438,159.6199951171875,73.83940887451172
2012-04-26,2418.889892578125,77.72959899902344,161.02999877929688,73.85552215576172
2012-04-27,2424.780029296875,77.81069946289062,161.3800048828125,73.83940887451172
2012-04-30,2415.419921875,77.87704467773438,161.8800048828125,73.85552215576172
2012-05-01,2429.10009765625,77.73529052734375,161.32000732421875,73.85552215576172
2012-05-02,2423.2900390625,77.88289642333984,160.58999633789062,73.85552215576172
2012-05-03,2405.169921875,77.87547302246094,158.97000122070312,73.83940887451172
2012-05-04,2366.389892578125,78.18553161621094,159.47000122070312,73.83940887451172
2012-05-07,2367.260009765625,78.163330078125,159.0800018310547,73.85552215576172
2012-05-08,2357.449951171875,78.34046936035156,156.0,73.85552215576172
2012-05-09,2342.31005859375,78.4068832397461,154.47000122070312,73.85552215576172
2012-05-10,2348.929931640625,78.29618072509766,154.77000427246094,73.85552215576172
2012-05-11,2341.22998046875,78.5544662475586,153.55999755859375,73.85552215576172
2012-05-14,2315.449951171875,78.9013900756836,151.3300018310547,73.85552215576172
2012-05-15,2302.56005859375,78.92352294921875,149.74000549316406,73.85552215576172
2012-05-16,2293.2099609375,78.98251342773438,149.4600067138672,73.85552215576172
2012-05-17,2258.929931640625,79.27771759033203,152.8000030517578,73.85552215576172
2012-05-18,2242.25,79.22611236572266,154.5500030517578,73.85552215576172
2012-05-21,2278.239990234375,79.01945495605469,154.64999389648438,73.85552215576172
2012-05-22,2279.39990234375,78.8497085571289,152.0800018310547,73.8232421875
2012-05-23,2283.360107421875,79.05632019042969,151.6199951171875,73.8232421875
2012-05-24,2286.8701171875,78.8866195678711,151.41000366210938,73.85552215576172
2012-05-25,2281.919921875,79.11539459228516,152.67999267578125,73.85552215576172
2012-05-29,2307.570068359375,79.04893493652344,151.02000427246094,73.85552215576172
2012-05-30,2275.18994140625,79.80171203613281,151.91000366210938,73.85552215576172
2012-05-31,2270.25,80.11174011230469,151.6199951171875,73.85552215576172
2012-06-01,2214.409912109375,80.79987335205078,157.5,73.85552215576172
2012-06-04,2214.699951171875,80.33419799804688,157.32000732421875,73.85552215576172
2012-06-05,2227.449951171875,80.06809997558594,157.13999938964844,73.85552215576172
2012-06-06,2279.419921875,79.54325866699219,157.2100067138672,73.83940887451172
2012-06-07,2279.280029296875,79.7354736328125,154.5,73.83940887451172
2012-06-08,2297.820068359375,79.79461669921875,154.72999572753906,73.83940887451172
2012-06-11,2268.93994140625,80.00896453857422,155.36000061035156,73.83940887451172
2012-06-12,2295.39990234375,79.58026123046875,156.4600067138672,73.85552215576172
2012-06-13,2280.1298828125,80.00154876708984,157.1199951171875,73.85552215576172
2012-06-14,2304.830078125,79.78719329833984,157.75,73.85552215576172
2012-06-15,2328.659912109375,80.15679931640625,157.83999633789062,73.83940887451172
2012-06-18,2332.070068359375,80.13460540771484,157.92999267578125,73.85552215576172
2012-06-19,2355.010009765625,79.8611068725586,157.16000366210938,73.8232421875
2012-06-20,2351.139892578125,79.69847106933594,155.97000122070312,73.8232421875
2012-06-21,2299.159912109375,79.8685073852539,152.02000427246094,73.85552215576172
2012-06-22,2315.64990234375,79.52106475830078,152.63999938964844,73.83940887451172
2012-06-25,2278.97998046875,79.95716857910156,153.75999450683594,73.85552215576172
2012-06-26,2289.860107421875,79.77981567382812,152.6199951171875,73.85552215576172
2012-06-27,2310.97998046875,79.89070892333984,152.8300018310547,73.83940887451172
2012-06-28,2306.219970703125,80.14936065673828,151.0500030517578,73.85552215576172
2012-06-29,2363.7900390625,79.77981567382812,155.19000244140625,73.8232421875
2012-07-02,2369.75,80.14993286132812,155.08999633789062,73.8232421875
2012-07-03,2385.06005859375,79.95008850097656,157.4600067138672,73.8232421875
2012-07-05,2373.909912109375,80.16474914550781,155.67999267578125,73.8232421875
2012-07-06,2352.340087890625,80.4460220336914,153.7100067138672,73.8232421875
2012-07-09,2348.52001953125,80.66815948486328,154.0399932861328,73.8232421875
2012-07-10,2329.4599609375,80.7052001953125,152.14999389648438,73.8232421875
2012-07-11,2329.7099609375,80.63116455078125,152.99000549316406,73.8232421875
2012-07-12,2318.090087890625,80.8161849975586,152.58999633789062,73.8232421875
2012-07-13,2356.39990234375,80.74955749511719,154.13999938964844,73.83940887451172
2012-07-16,2350.93994140625,80.9272232055664,154.2100067138672,73.8232421875
2012-07-17,2368.360107421875,80.71998596191406,153.47000122070312,73.8232421875
2012-07-18,2384.5400390625,80.80138397216797,153.0500030517578,73.8232421875
2012-07-19,2391.27001953125,80.68289947509766,153.3800048828125,73.83940887451172
2012-07-20,2367.260009765625,81.00126647949219,153.6699981689453,73.8232421875
2012-07-23,2346.219970703125,81.13455200195312,153.02999877929688,73.8232421875
2012-07-24,2325.02001953125,81.28998565673828,153.52000427246094,73.83940887451172
2012-07-25,2324.330078125,81.33443450927734,155.6699981689453,73.85552215576172
2012-07-26,2362.85009765625,81.08269500732422,156.77000427246094,73.83940887451172
2012-07-27,2408.070068359375,80.4979019165039,157.5399932861328,73.85552215576172
2012-07-30,2406.989990234375,80.75696563720703,157.42999267578125,73.85552215576172
2012-07-31,2396.6201171875,80.89762878417969,156.49000549316406,73.8232421875
2012-08-01,2389.72998046875,80.60256958007812,155.13999938964844,73.83940887451172
2012-08-02,2372.31005859375,80.79531860351562,154.1300048828125,73.83940887451172
2012-08-03,2417.77001953125,80.37273406982422,155.5500030517578,73.83940887451172
2012-08-06,2423.4599609375,80.42461395263672,156.3000030517578,73.85552215576172
2012-08-07,2435.8798828125,80.00204467773438,156.27999877929688,73.83940887451172
2012-08-08,2438.159912109375,79.89087677001953,156.47999572753906,73.8232421875
2012-08-09,2440.22998046875,79.8315200805664,156.99000549316406,73.8232421875
2012-08-10,2445.639892578125,80.06136322021484,157.17999267578125,73.8232421875
2012-08-13,2443.050048828125,80.00943756103516,155.99000549316406,73.8232421875
2012-08-14,2443.159912109375,79.61648559570312,155.1300048828125,73.8232421875
2012-08-15,2446.820068359375,79.2161865234375,155.6300048828125,73.8232421875
2012-08-16,2464.3798828125,79.0234603881836,156.55999755859375,73.8232421875
2012-08-17,2469.0,79.11982727050781,156.72000122070312,73.8232421875
2012-08-20,2468.989990234375,79.16427612304688,157.25999450683594,73.8232421875
2012-08-21,2460.409912109375,79.23101043701172,158.8300018310547,73.8232421875
2012-08-22,2461.1201171875,79.84636688232422,160.5399932861328,73.8232421875
2012-08-23,2441.2900390625,79.9872055053711,161.88999938964844,73.8232421875
2012-08-24,2457.39990234375,79.9501724243164,161.97000122070312,73.8232421875
2012-08-27,2456.219970703125,80.15775299072266,161.36000061035156,73.8232421875
2012-08-28,2454.389892578125,80.18738555908203,161.63999938964844,73.8232421875
2012-08-29,2457.050048828125,80.13548278808594,160.58999633789062,73.8232421875
2012-08-30,2438.199951171875,80.2837905883789,160.52000427246094,73.8232421875
2012-08-31,2450.60009765625,80.80272674560547,164.22000122070312,73.8232421875
2012-09-04,2447.800048828125,80.61788177490234,164.47999572753906,73.8232421875
2012-09-05,2445.81005859375,80.58818054199219,164.30999755859375,73.83940887451172
2012-09-06,2496.1201171875,80.03878021240234,164.88999938964844,73.83940887451172
2012-09-07,2506.3701171875,80.14273834228516,168.44000244140625,73.8232421875
2012-09-10,2491.110107421875,80.17982482910156,167.2899932861328,73.8232421875
2012-09-11,2498.949951171875,80.03137969970703,167.89999389648438,73.8232421875
2012-09-12,2504.840087890625,79.63788604736328,167.9199981689453,73.8232421875
2012-09-13,2546.030029296875,79.8680419921875,171.30999755859375,73.8232421875
2012-09-14,2556.1298828125,79.11819458007812,171.8000030517578,73.8232421875
2012-09-17,2548.260009765625,79.28153991699219,170.39999389648438,73.8232421875
2012-09-18,2545.050048828125,79.48199462890625,171.72000122070312,73.8232421875
2012-09-19,2548.110107421875,79.66753387451172,171.74000549316406,73.8232421875
2012-09-20,2547.110107421875,79.7121353149414,171.47000122070312,73.8232421875
2012-09-21,2546.919921875,79.88291931152344,171.9600067138672,73.8232421875
2012-09-24,2541.22998046875,80.06108856201172,171.0500030517578,73.8232421875
2012-09-25,2514.830078125,80.3580322265625,170.77000427246094,73.8232421875
2012-09-26,2500.919921875,80.69210052490234,169.80999755859375,73.8232421875
2012-09-27,2525.22998046875,80.52139282226562,172.33999633789062,73.83940887451172
2012-09-28,2513.929931640625,80.52139282226562,171.88999938964844,73.8232421875
2012-10-01,2520.7099609375,80.67074584960938,172.2899932861328,73.8232421875
2012-10-02,2523.080078125,80.61872100830078,172.10000610351562,73.83940887451172
2012-10-03,2532.7900390625,80.70053100585938,172.41000366210938,73.8232421875
2012-10-04,2550.97998046875,80.38088989257812,173.61000061035156,73.8232421875
2012-10-05,2551.030029296875,80.01659393310547,172.6199951171875,73.8232421875
2012-10-08,2542.2099609375,80.27677917480469,172.0500030517578,73.8232421875
2012-10-09,2517.139892578125,80.11325073242188,170.99000549316406,73.8232421875
2012-10-10,2501.75,80.30652618408203,170.83999633789062,73.83940887451172
2012-10-11,2502.659912109375,80.38088989257812,171.32000732421875,73.83940887451172
2012-10-12,2495.280029296875,80.38826751708984,170.05999755859375,73.8232421875
2012-10-15,2515.43994140625,80.41062927246094,168.35000610351562,73.83940887451172
2012-10-16,2541.280029296875,80.03150177001953,169.4199981689453,73.8232421875
2012-10-17,2552.050048828125,79.52595520019531,169.5399932861328,73.83940887451172
2012-10-18,2545.949951171875,79.38475036621094,168.7899932861328,73.8232421875
2012-10-19,2503.800048828125,79.71924591064453,166.97000122070312,73.8232421875
2012-10-22,2504.9599609375,79.45162200927734,167.5800018310547,73.8232421875
2012-10-23,2468.780029296875,79.83073425292969,165.42999267578125,73.83940887451172
2012-10-24,2461.179931640625,79.65983581542969,164.86000061035156,73.83940887451172
2012-10-25,2468.60009765625,79.36982727050781,166.02000427246094,73.8232421875
2012-10-26,2466.800048828125,79.87538146972656,165.92999267578125,73.8232421875
2012-10-31,2467.510009765625,80.20246124267578,166.8300018310547,73.83940887451172
2012-11-01,2494.669921875,80.0424575805664,166.07000732421875,73.83940887451172
2012-11-02,2471.300048828125,80.10942840576172,162.60000610351562,73.83940887451172
2012-11-05,2476.93994140625,80.30293273925781,163.22999572753906,73.8232421875
2012-11-06,2496.4599609375,79.93819427490234,166.3000030517578,73.8232421875
2012-11-07,2439.47998046875,80.60813903808594,166.49000549316406,73.83940887451172
2012-11-08,2409.719970703125,80.96542358398438,167.99000549316406,73.83940887451172
2012-11-09,2413.919921875,80.97288513183594,167.82000732421875,73.83940887451172
2012-11-12,2414.239990234375,81.02499389648438,167.4499969482422,73.83940887451172
2012-11-13,2405.3798828125,81.12177276611328,167.10000610351562,73.83940887451172
2012-11-14,2372.93994140625,81.14408874511719,167.13999938964844,73.83940887451172
2012-11-15,2369.320068359375,81.10686492919922,166.08999633789062,73.83940887451172
2012-11-16,2381.02001953125,81.15894317626953,165.8800048828125,73.83940887451172
2012-11-19,2428.469970703125,80.99520874023438,167.8699951171875,73.83940887451172
2012-11-20,2430.2900390625,80.66023254394531,167.38999938964844,73.8232421875
2012-11-21,2435.969970703125,80.5411376953125,167.55999755859375,73.8232421875
2012-11-23,2468.06005859375,80.49647521972656,169.61000061035156,73.8232421875
2012-11-26,2463.1201171875,80.63050079345703,169.42999267578125,73.8232421875
2012-11-27,2450.47998046875,80.8165512084961,168.7100067138672,73.8232421875
2012-11-28,2470.469970703125,80.9207534790039,166.5500030517578,73.8232421875
2012-11-29,2481.419921875,81.00263977050781,167.17999267578125,73.8232421875
2012-11-30,2481.820068359375,80.98779296875,166.0500030517578,73.8232421875
